"species","Cohort","average_pi","num_sites","num_samples","aggregate_across_pi","pairwise_across_pi"
"Ruminococcus_bicirculans_59300"," HMP",0.00145935845314,2290341,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00256129716353,2312532,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00150594958617,2213992,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00134055597218,2260751,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00122343463779,2104908,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00503374536729,900357,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00130022331466,773750,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00787528177924,6105,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00138490309611,1547839,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00287444564036,39073,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00487670465248,852,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00330122616768,2370499,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00412559272786,2671,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00327039850629,63346,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00212977795394,1935374,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00233091497898,2422873,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00112368790719,1737762,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.0037986216637,7403,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00272559282111,516,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00367819096724,2592,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.0040553923314,3956,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00361311688606,794849,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00221229554965,2318027,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.000973009638997,2041048,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00425578930353,243331,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00333915845808,16317,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00102941680531,845877,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00274474263952,1332870,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00101066849493,2218158,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00567336689301,33049,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00236790666215,1492530,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00487924441744,47421,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00527479600375,16247,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00535492022949,1384,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.0098658106811,9786,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.0032152950274,2306060,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.0015787978375,2226556,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00347622560621,44586,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00616171198932,12268,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00346780899091,2146,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00482414612866,15579,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00153507514319,2193905,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00117184031213,21703,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.000606037921475,1220733,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00370113429528,4058,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00180245612275,1170036,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00502617359287,1347,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.000478946469892,2082110,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00524566273172,1758,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.000899562650905,2237184,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00194621333326,2242633,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00112962499919,1342413,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.000942703912693,2278825,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00113784408148,2072793,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00247834128637,1734981,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00233337167361,157365,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00345895519049,2192665,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00208858142487,1822897,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00408028159439,4314,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00441791543027,1837372,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00533968474465,2338152,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.000761503927624,2107159,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00435032697577,745715,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00144532991702,2354395,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.0033995617177,2360923,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00140733113927,2478204,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00369387531886,104848,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00351450084897,2393214,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.000837754725941,2340677,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00258733790486,2239397,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00793771510021,1185,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00351913571714,2298726,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00205311967103,2161887,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00791250381509,707,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00437964029689,22585,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00269846009824,1895265,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00475683627898,2219022,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00107054870409,2113189,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.0036043313041,953,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00197192098354,1504300,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00285520251328,725297,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00367117469252,155818,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.000919051843706,730928,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00122453964201,2232561,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00435197487982,66207,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00994175615893,2167,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.000970287664754,2484085,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.0020020931884,1586160,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00402555789908,37193,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00197250405212,58965,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00600581327378,10563,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.000929176983328,2366264,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00613114672986,1946,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00350145236113,1335147,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00285641323595,2267937,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00133415469996,2369913,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.000957599125655,1715139,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00120754470565,2494987,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00359416933516,462,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00234540294608,80154,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00259758618494,2329863,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00169684861118,1536414,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00318616057485,368944,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00169719516001,2470,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00457431364149,8557,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00075885775751,2292554,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.0039192843105,1515831,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00504504660421,12872,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.000788765451386,2326524,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00351809062899,48479,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00140154459103,1893683,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00340248479416,175756,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0,108,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.0012451393284,2409908,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00396668240163,845440,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00390095256206,21033,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00181264930547,2110663,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.0010666289629,1762780,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.000704731793094,2235972,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00142423526094,2195462,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00271376058496,776989,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00465454480625,2300245,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00314152998242,2384479,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.000688367813935,2345074,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00499009164338,1106,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.000844383227031,332960,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00268794559283,344699,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00134010549423,17457,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00129966105953,2017514,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.0031536110898,164677,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00223937540299,1130758,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.000699372063161,1405298,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.000675425286625,1608223,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00309384502866,2356271,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00397150399948,2307201,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00140173991195,1769776,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.000880539901974,282393,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00122245076278,1305790,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.000625182688839,2334754,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.000571141091664,2006941,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.000939710960921,1025990,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00336153292307,8756,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00194798692231,440500,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00109862770928,2349760,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00351510508696,2406595,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00130646071384,10150,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00377600293222,46994,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.0024848850399,2074556,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00348116454616,2337998,168,0.0291711986498,0.027795961208
"Ruminococcus_bicirculans_59300"," HMP",0.00588627563766,5886,168,0.0291711986498,0.027795961208
"Roseburia_hominis_61877"," HMP",0.00335695070865,5903,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.0130075048157,55479,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.00974940676309,30646,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.00595833043155,64056,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.00551843579164,126369,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.00306643378623,1731446,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.0028017343672,193989,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.00221305975897,2004044,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.00640520466887,88175,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.00792896848716,49688,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.00493891066706,81582,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.001476754538,1963015,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.00353090124147,81410,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.0055458100567,60094,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.0139987971521,171344,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.00286138847341,778897,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.0071115884109,101306,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.00504113336097,422556,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.00618386795719,86399,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.00331425104154,133970,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.00966820500399,33769,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.00476849356743,86150,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.00513892108829,154342,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.0021410966108,499854,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.00144418598056,1246167,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.000823459581016,2677659,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.00399558636606,127706,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.0110689973604,41351,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.00399990325597,91950,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.00149973369197,2630958,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.0041232118546,56906,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.00413325469573,87892,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.00458569778235,39101,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.0082153492746,31656,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.00709916481086,39656,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.00739629439972,33979,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.00379041533823,131273,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.00768356286463,86608,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.00625603512232,51387,40,0.018003312133,0.0183132713798
"Roseburia_hominis_61877"," HMP",0.005048500326,123478,40,0.018003312133,0.0183132713798
"Roseburia_intestinalis_56239"," HMP",0.00589641830341,52753,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.0105455320392,44875,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00629560093946,68682,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00758509644342,67821,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00105813833276,1478203,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00920878945392,117509,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00255142893777,2887950,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00124588563985,1821252,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00954153643078,40323,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00653078023208,154971,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00174888418919,936386,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00479173371429,419322,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00186535361999,1519819,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.0101307409948,51937,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00530144369454,85437,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00302781427056,2447511,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00160229901051,580624,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00219918769171,1896621,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00169088131433,3183402,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.0015636346442,2675460,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00610033753326,1126253,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00360647143519,585091,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00201295600005,3097286,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00313499087106,212675,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00756875137044,67800,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00950390357988,14061,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00118584383937,550610,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00938427054985,70650,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00778682508897,96950,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.0072819551201,50884,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00108332599885,2796570,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00146649371432,3234145,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00545077976625,99890,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.0066944510361,34470,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00219697773235,3054547,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.0114887683222,51336,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00136498913059,1169054,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00758297367967,21655,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00244910749678,1823701,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00763605837019,57222,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00776613216811,75125,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00997245008557,137723,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00802655615831,63810,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00730134757805,93059,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.0048669484749,67892,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00750124286706,77805,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00429444867531,119666,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00736588718177,14398,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00526963462261,220392,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00659774941053,48811,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00212177493632,3108997,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00281315184507,559730,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00156575218972,2609250,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00529233649301,78261,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00936051151669,79750,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.0102343326433,97763,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00378826778076,3235557,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00532704860447,1644866,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00198929304131,751073,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.0101710284073,25131,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00597910440217,20354,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00423300150907,3058858,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00421414164135,595226,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00605786690267,192577,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00631221199656,1011606,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00733614166532,132794,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.0055863288811,88879,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00751572144666,90154,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.0089039317647,62092,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00563820136407,150684,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00354562431302,1045275,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.0043085727448,80237,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00937452671895,69246,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00514416125638,187432,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00478165526565,207240,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00471995109757,98219,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00320455164909,216068,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00113825754074,2658432,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.0104528319192,61302,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00749944801493,24501,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.0103710803836,105218,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00313203792923,397563,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00346516196169,323378,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00432344327577,2007536,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.00602080297505,149901,111,0.0128402730151,0.0161510145275
"Roseburia_intestinalis_56239"," HMP",0.0081257810852,120219,111,0.0128402730151,0.0161510145275
