file_id	md5	size	urls	sample_id
596fc2de57601ec08a01fdee59ceadc6	27f09cb97b77c143f287c00e4322c4ae	2654651962	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS024500.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS024500.tar.bz2	faab18e1a137731cffda88256084888e
596fc2de57601ec08a01fdee59e9024c	41c727bd85a0a81a4d71318c71442e39	2636580168	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS103943.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS103943.tar.bz2	596fc2de57601ec08a01fdee5906e0eb
596fc2de57601ec08a01fdee59e93245	f9973300f7e02c206935ac0a529bd8a4	1870165550	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS103974.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS103974.tar.bz2	596fc2de57601ec08a01fdee5906e0eb
596fc2de57601ec08a01fdee59f2a8eb	2f8af96e6495e5f97446942a5ec2d6d9	1521407556	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS144196.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS144196.tar.bz2	596fc2de57601ec08a01fdee5921d70d
596fc2de57601ec08a01fdee59dd3c38	76e776a2b026b788167df0666eb56fa0	1683376988	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS063413.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS063413.tar.bz2	faab18e1a137731cffda882560c7cd2a
596fc2de57601ec08a01fdee59eb707a	51792c517f05a0a93abca92ccce7e1ea	1964479106	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS104649.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS104649.tar.bz2	596fc2de57601ec08a01fdee590d86be
596fc2de57601ec08a01fdee59d6d5aa	cd56a4c8e814e5a8c974af42c3eeb0ff	6697939289	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS042409.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS042409.tar.bz2	faab18e1a137731cffda882560a64845
596fc2de57601ec08a01fdee59ef2c76	fc12eba334ac7347c29dd7cd5df9be6b	1509417192	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS143137.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS143137.tar.bz2	596fc2de57601ec08a01fdee5918cfb8
596fc2de57601ec08a01fdee59f3cad4	c4dae1375753afa90e33d311e71ebe80	4616397094	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS144542.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS144542.tar.bz2	596fc2de57601ec08a01fdee59250eae
596fc2de57601ec08a01fdee59f2241a	ce3db1e5fe8086978ed3759de7570595	1884901391	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS144017.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS144017.tar.bz2	596fc2de57601ec08a01fdee5920490b
596fc2de57601ec08a01fdee59f20046	ac531b5e1449fc72c9ae0e4ee906c92b	5652739556	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS143996.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS143996.tar.bz2	596fc2de57601ec08a01fdee5920490b
596fc2de57601ec08a01fdee59f6df6b	21b14bbc3042b6696c45e62f490d6ec7	1877293697	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS146999.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS146999.tar.bz2	596fc2de57601ec08a01fdee5934b84e
596fc2de57601ec08a01fdee59f6d301	f419dcefff370c895c9d915250e8b6c3	5356406780	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS146979.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS146979.tar.bz2	596fc2de57601ec08a01fdee5934b84e
596fc2de57601ec08a01fdee59f041b2	2bb914ba86d95eb16f7eef777b7f7b68	5276090533	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS143509.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS143509.tar.bz2	596fc2de57601ec08a01fdee591c1518
596fc2de57601ec08a01fdee59d61f8f	789c2613ffbfad8e80d97b7e1bf14204	9398174930	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS056461.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS056461.tar.bz2	faab18e1a137731cffda882560a2269e
596fc2de57601ec08a01fdee59f78724	abb0787567b9f58dffa2612d7bda80ee	1523154396	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS147180.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS147180.tar.bz2	596fc2de57601ec08a01fdee59369aef
596fc2de57601ec08a01fdee59c33137	46582d89a7e97d142bb6c35730227b7d	2083332449	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS018612.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS018612.tar.bz2	faab18e1a137731cffda8825604f9d79
596fc2de57601ec08a01fdee59e58709	60bb19c2dba9b71432b70eae29f63c3c	7416122264	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS078673.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS078673.tar.bz2	faab18e1a137731cffda882560e9f623
596fc2de57601ec08a01fdee59b5247d	a8bf4c23ac56685808011051555acf03	7728166457	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS012985.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS012985.tar.bz2	faab18e1a137731cffda8825602127df
596fc2de57601ec08a01fdee59df0b69	1a6d38e17b5186eb77924e0ba8f50697	2292740694	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS076817.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS076817.tar.bz2	faab18e1a137731cffda882560d0c440
596fc2de57601ec08a01fdee59edc1cf	c1af49407f76d1b4602d3036aa5a476d	3999994245	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS142660.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS142660.tar.bz2	596fc2de57601ec08a01fdee591439e9
596fc2de57601ec08a01fdee59e331b8	2bfc8390573915f3cd247d37c11a1826	1331157133	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS098535.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS098535.tar.bz2	faab18e1a137731cffda882560df9a36
596fc2de57601ec08a01fdee59e50a6c	91a39f11856830e93a889b0ce3dd654f	6277677773	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS078250.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS078250.tar.bz2	faab18e1a137731cffda882560e6e351
596fc2de57601ec08a01fdee59f74352	9e97a4a07dfaeb78ee1d1749ed184fdd	3906712309	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS147122.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS147122.tar.bz2	596fc2de57601ec08a01fdee59360316
596fc2de57601ec08a01fdee59f76166	6f6c33aeba05d123178857fc37887b91	2507310927	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS147144.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS147144.tar.bz2	596fc2de57601ec08a01fdee59360316
596fc2de57601ec08a01fdee59f71dbe	8457a59ee5818c5cb91eead81d25bd48	2069504062	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS147076.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS147076.tar.bz2	596fc2de57601ec08a01fdee59357963
596fc2de57601ec08a01fdee59bf0534	65912f62c596115261aad1ad63e80fa1	2325445819	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS016653.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS016653.tar.bz2	faab18e1a137731cffda8825603eed42
596fc2de57601ec08a01fdee59f00493	ce1c132e8dcaa4877b55b6eb962578c6	3856032954	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS143427.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS143427.tar.bz2	596fc2de57601ec08a01fdee591b63ee
596fc2de57601ec08a01fdee59e22056	53e38ba1f5b805825bf7fdc206a8cc9c	2929688794	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS097968.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS097968.tar.bz2	faab18e1a137731cffda882560da3d27
596fc2de57601ec08a01fdee59fbeb30	5db6577ba9128bbb49bc27f47b32d760	1431168112	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS148975.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS148975.tar.bz2	596fc2de57601ec08a01fdee59471f39
596fc2de57601ec08a01fdee59f36749	52feacf7ff6cf6adf127762e575653ee	1733194204	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS144398.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS144398.tar.bz2	596fc2de57601ec08a01fdee5923d1f8
596fc2de57601ec08a01fdee59dc979e	01d98bdf85ae0840e0c4e13b682cb777	2888719476	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS063678.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS063678.tar.bz2	faab18e1a137731cffda882560c677ac
596fc2de57601ec08a01fdee59c19b99	f04d2970afa26239f273f28697ee5083	2190789216	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS017753.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS017753.tar.bz2	faab18e1a137731cffda88256048b75c
596fc2de57601ec08a01fdee59ebde67	45368e81c3a9d60cfa6975a36946c700	3585042543	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1055060.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1055060.tar.bz2	596fc2de57601ec08a01fdee590e8a61
596fc2de57601ec08a01fdee59e89407	4d79462c3d0ddd9e3e5b182f8bc90fbb	2186272779	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1055047.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1055047.tar.bz2	596fc2de57601ec08a01fdee590539a3
596fc2de57601ec08a01fdee59eb3ba6	c8792ff4f76a6a9599b0ad995af5eec0	309966615	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893349.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893349.tar.bz2	596fc2de57601ec08a01fdee590cdda6
596fc2de57601ec08a01fdee59eabb55	48eb34fd1b389d31bd258135b7cc0c99	543797195	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1055054.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1055054.tar.bz2	596fc2de57601ec08a01fdee590bf65c
596fc2de57601ec08a01fdee59e8c9b9	bd198e9ce3248bb00930309c33d4e71a	1926680706	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS893323.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS893323.tar.bz2	596fc2de57601ec08a01fdee59066f32
596fc2de57601ec08a01fdee59e797ae	1a942f0e8720e94e3028b56f2b8a8e6a	2071647623	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS1055036.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS1055036.tar.bz2	faab18e1a137731cffda882560f8c4f2
596fc2de57601ec08a01fdee59ee2734	94f96ca2906bdcbf8222da44671bf2c2	1724791845	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS142879.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS142879.tar.bz2	596fc2de57601ec08a01fdee59165217
596fc2de57601ec08a01fdee59fa6434	5fbf6e6bb1a5fba9ff1c2ed8f99f6dfc	2402736030	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS148363.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS148363.tar.bz2	596fc2de57601ec08a01fdee5941c59f
596fc2de57601ec08a01fdee59d9a9be	8f17844c2ce064692a33d429cb51b11a	9073362784	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS074972.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS074972.tar.bz2	faab18e1a137731cffda882560bd013c
596fc2de57601ec08a01fdee59dee5f0	47014452b04cdf529d12c08ccc71da39	2110040246	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS076766.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS076766.tar.bz2	faab18e1a137731cffda882560d0430d
596fc2de57601ec08a01fdee59c9e4d1	1f564ab82217a1077e60e397163ba228	2253528744	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS020402.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS020402.tar.bz2	faab18e1a137731cffda8825606211c6
596fc2de57601ec08a01fdee59c8fc6b	96efd9c21384494d97f953655bede22f	2567337527	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS049289.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS049289.tar.bz2	faab18e1a137731cffda8825605dfc3a
596fc2de57601ec08a01fdee59db4d1c	2928ec34a7ddd516d539821a2e6a7152	2038325483	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS075767.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS075767.tar.bz2	faab18e1a137731cffda882560c4024c
596fc2de57601ec08a01fdee59b8876c	69f6130d85b421474c7630f847b19682	1698355221	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS014530.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS014530.tar.bz2	faab18e1a137731cffda8825602c4cf7
596fc2de57601ec08a01fdee59f251cf	4a6ffe5754f143c4dc7209dd7d984a08	6414085085	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS144092.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS144092.tar.bz2	596fc2de57601ec08a01fdee59210d42
596fc2de57601ec08a01fdee59f2697f	5a0eb90a24602fa3fdd0c0276e45ddec	1074431887	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS144113.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS144113.tar.bz2	596fc2de57601ec08a01fdee59210d42
596fc2de57601ec08a01fdee59e5414a	79471dc32a360291dcffb1706fa2df99	7915218112	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS078427.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS078427.tar.bz2	faab18e1a137731cffda882560e7e9e2
596fc2de57601ec08a01fdee59db831e	907047d5545f6200900be9f0e6413735	2501088870	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS075815.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS075815.tar.bz2	faab18e1a137731cffda882560c496af
596fc2de57601ec08a01fdee59ef8b06	7b3f64108603e0cd70e21b4746fe71d6	5659382474	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS143290.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS143290.tar.bz2	596fc2de57601ec08a01fdee591a471d
596fc2de57601ec08a01fdee59f8aa2b	e23620430d8b047d5969b81648e3bd44	1332836323	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS147714.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS147714.tar.bz2	596fc2de57601ec08a01fdee593bfae2
596fc2de57601ec08a01fdee59e26bae	5311bd128cc0cc22ebace77b2158e1ec	1972341549	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS098067.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS098067.tar.bz2	faab18e1a137731cffda882560db5160
596fc2de57601ec08a01fdee59fd9f19	58762c217bd9430693d7645512a91135	2881585770	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS149770.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS149770.tar.bz2	596fc2de57601ec08a01fdee594dea7f
596fc2de57601ec08a01fdee59e03a0d	2925a8a986c9cc325c58d8f457f7ea9e	3780098161	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077241.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077241.tar.bz2	faab18e1a137731cffda882560d4a506
596fc2de57601ec08a01fdee59e25037	f563ad7e78e2f02f90e641936257112e	3685672880	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS098049.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS098049.tar.bz2	faab18e1a137731cffda882560db1369
596fc2de57601ec08a01fdee59fd99e7	76265bfe4fcf2a2a56b6352b21f5c269	1576527041	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS149722.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS149722.tar.bz2	596fc2de57601ec08a01fdee594d92f2
596fc2de57601ec08a01fdee59fde30e	74ac966d9f31d15c286ac95b59f5ef7f	2813164526	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS149938.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS149938.tar.bz2	596fc2de57601ec08a01fdee594f19b1
596fc2de57601ec08a01fdee59da2dab	e429728a137550f493b71b7d5d48d0ca	7501743655	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS075349.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS075349.tar.bz2	faab18e1a137731cffda882560beddc5
596fc2de57601ec08a01fdee59eae07e	8b5ad663ee8d4fccea911380f465746d	1143286737	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS104478.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS104478.tar.bz2	596fc2de57601ec08a01fdee590c4bb1
596fc2de57601ec08a01fdee59deb9b4	04e6d5bb9bf84a6ed0964c8482a0dd5c	1994189988	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS064617.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS064617.tar.bz2	faab18e1a137731cffda882560cfa7a7
596fc2de57601ec08a01fdee59e96fab	21d57389b3381392ed28c5ef8aab51d5	2461097862	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS104041.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS104041.tar.bz2	596fc2de57601ec08a01fdee5907e340
596fc2de57601ec08a01fdee59f9b4a5	d05f1d06e03a43e6bbc1d7ca2449a839	2304514697	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS148152.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS148152.tar.bz2	596fc2de57601ec08a01fdee59401271
596fc2de57601ec08a01fdee59fb5a15	7da8c360d809ebc3520d91afb554c645	1578935695	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS148726.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS148726.tar.bz2	596fc2de57601ec08a01fdee5944f5ac
596fc2de57601ec08a01fdee59e988d2	751fb9bf37699ccaf490023d1be8afa6	1262161100	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS104089.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS104089.tar.bz2	596fc2de57601ec08a01fdee590871ff
596fc2de57601ec08a01fdee59dae975	eadc04cc4197317f3981c29c10c873c4	1240346625	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS063801.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS063801.tar.bz2	faab18e1a137731cffda882560c0e050
596fc2de57601ec08a01fdee59f31867	2269026917e72ae8b59a9bec4596d72c	5933124668	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS144372.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS144372.tar.bz2	596fc2de57601ec08a01fdee592375ff
596fc2de57601ec08a01fdee59f6f99c	d454396c55c70f6f7142a7311ad8cd8a	3449546197	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS147049.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS147049.tar.bz2	596fc2de57601ec08a01fdee59352969
596fc2de57601ec08a01fdee59e4095b	7300c4d92457fa590dd7ce01083ca27d	2383564330	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS098869.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS098869.tar.bz2	faab18e1a137731cffda882560e29c2b
596fc2de57601ec08a01fdee59df823c	a854ae74ef6dd758e0b6c5b9f2c2f4a1	1674616194	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS077018.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS077018.tar.bz2	faab18e1a137731cffda882560d2ada2
596fc2de57601ec08a01fdee59efab88	e939e6a2fdec21bc3774c76d2859f550	1820005644	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS143356.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS143356.tar.bz2	596fc2de57601ec08a01fdee591adad6
596fc2de57601ec08a01fdee59f6a737	1201130cc3b0c93d2607bd3851426bbf	6135316679	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS146874.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS146874.tar.bz2	596fc2de57601ec08a01fdee5933ab8a
596fc2de57601ec08a01fdee59f2fa76	339be5bf612349e12072358ce81ebca6	3603713180	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS144302.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS144302.tar.bz2	596fc2de57601ec08a01fdee5922e3b5
596fc2de57601ec08a01fdee59bbc51c	1d72f54f67c3220796e9562695f182ca	1433158127	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS015592.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS015592.tar.bz2	faab18e1a137731cffda88256035aa7c
596fc2de57601ec08a01fdee59f5fe42	de722a286b3c2581cdd83087c2138164	1508750715	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS146741.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS146741.tar.bz2	596fc2de57601ec08a01fdee5932112a
596fc2de57601ec08a01fdee59f5ee08	ed2991c3aad91136d8125e3c2203bf03	4400660633	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS146721.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS146721.tar.bz2	596fc2de57601ec08a01fdee5932112a
596fc2de57601ec08a01fdee59f3ad54	ad0df9a213ddd08b7a618e38d1954051	6044332928	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS144494.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS144494.tar.bz2	596fc2de57601ec08a01fdee592498b7
596fc2de57601ec08a01fdee59f3c359	37f86b9cf0ac0f1c743ba8cbc7fc0e7e	4027465998	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS144515.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS144515.tar.bz2	596fc2de57601ec08a01fdee592498b7
596fc2de57601ec08a01fdee59f15f2a	2a1baf2ff0acb637bb72700fd72fc439	3793525171	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS143832.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS143832.tar.bz2	596fc2de57601ec08a01fdee591eeae2
596fc2de57601ec08a01fdee59f17370	962d129d6999b194aeddd698c6d5fefd	1890177232	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS143851.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS143851.tar.bz2	596fc2de57601ec08a01fdee591eeae2
596fc2de57601ec08a01fdee59fa2288	56862c52e6fb7ff5dcf8124fc7984563	1385965394	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS148258.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS148258.tar.bz2	596fc2de57601ec08a01fdee5940e5d4
596fc2de57601ec08a01fdee59fd5202	7a87d41c9e451494af2d99bd61890517	2664496293	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS149581.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS149581.tar.bz2	596fc2de57601ec08a01fdee594c7193
